12758,20102,"ROG Corporate Office, Royal Oyster General Trading LLC, P.O. Box 34299","Dubai","United Arab Emirates", 
12759,20104,"Room 206, 2nd Floor, Building W5B, Dubai Airport Free Zone, P.O. Box 54916","Dubai","United Arab Emirates", 
12762,20121,,,, 
12763,20122,,,, 
12770,20141,"206, Sharaf Building, Al Mina Road, Bur Dubai","Dubai","United Arab Emirates", 
12772,20145,"P.O. Box 5232","Fujairah","United Arab Emirates", 
12773,20147,,,"United Arab Emirates", 
12774,20149,,"Dubai","United Arab Emirates", 
12776,20152,,,, 
12777,20154,"200 Middle Road, #14-01 Prime Centre","188980","Singapore", 
12778,20156,"200 Middle Road, #14-03/04 Prime Centre","188980","Singapore", 
12779,20158,"Suite 1501, Shanghai Zhongrong Plaza, 1088 Pudong (S) Road","Shanghai 200122","China", 
12779,20159,"F23A-D, Times Plaza No. 1, Taizi Road, Shekou","Shenzhen 518067","China", 
12780,20161,,,"United Arab Emirates", 
12781,20162,,,, 
12782,20164,"83 Victoria Street","London SW1H 0HW","United Kingdom", 
12783,20172,"Joaquin Aguirre 788","Guadalajara, Jalisco","Mexico", 
12784,20171,,"Guadalajara, Jalisco","Mexico", 
12785,20168,"Manuel Clouthier #486, Colonia Prados Vallarta","Guadalajara, Jalisco","Mexico", 
12785,20169,"Plaza Del Sol Local #28, Zona R","Guadalajara, Jalisco","Mexico", 
12785,20170,"Paseo Del Heliotropo 3426, Monraz","Guadalajara, Jalisco","Mexico", 
12786,20165,"Manuel Clouthier #486, Colonia Prados Vallarta","Guadalajara, Jalisco","Mexico", 
12786,20166,"Plaza Del Sol Local #28, Zona R","Guadalajara, Jalisco","Mexico", 
12786,20167,"Paseo Del Heliotropo 3426, Monraz","Guadalajara, Jalisco","Mexico", 
12787,20173,,,, 
12788,20931,,,, 
12793,20188,,,, 
12794,20190,"Ziba Building, 10th floor, North Sohrevardi Street","Tehran","Iran", 
12795,20191,,,, 
12796,20192,,,, 
12797,20193,,,, 
12798,20194,,,, 
12802,20218,"No. 18, Iranian Building, 14th Alley, Ahmad Qassir Street, Argentina Square","Tehran","Iran", 
12802,20219,"No. 48, 14th Alley, Ahmad Qassir Street, Argentina Square","Tehran","Iran", 
12803,20221,"No. 80, Tidewater Building, Vozara Street, Next to Saie Park","Tehran","Iran", 
12804,20223,"P.O. Box 13185-775, Mehrabad Airport","Tehran","Iran", 
12804,20224,"Flour2, Cargo Building, Terminal3, Mehrabad Airport","Tehran","Iran", 
12804,20225,"Bimeh Alborz side - 2km of karaj special road",,"Iran", 
12805,20227,"191 Motah-hari Ave., Dr. Mofatteh Crossroads","Tehran 15879","Iran", 
12805,20228,"191 - Motahari Ave.","Tehran 15897","Iran", 
12805,20229,"187 Mofatteh Cross - Motahari Ave.","Tehran 1587997811","Iran", 
12805,20230,"110 Ahmadabad Ave., Between Mohtashami and Edalat Street","Mashhad 9176663479","Iran", 
12812,20255,,,, 
12813,20242,,"Damascus","Syria", 
12816,20258,,,"Japan", 
12817,20249,,"Naples","Italy", 
12817,20250,,"Campania","Italy", 
12819,20252,,,, 
12823,20278,,,, 
12824,20310,,,, 
12837,20301,,,, 
12839,20303,,,, 
12840,20304,,,, 
12841,20305,,,, 
12842,20306,,,, 
12843,20307,,,, 
12845,20311,,,, 
12846,20313,"Baghdad Street, Building No. 31, P.O. Box 8254","Damascus","Syria", 
12846,20314,"Hamsho Building, Free Zone Area, P.O. Box 8254",,"Syria", 
12847,20316,"P.O. Box 933, Yousef Azmeh Square","Damascus","Syria", 
12847,20317,"Aleppo Branch, P.O. Box 2, Kastel Hajjarin St.","Aleppo","Syria", 
12847,20318,"Damascus Branch, P.O. Box 2231, Moawiya St.","Damascus","Syria", 
12848,20320,"Hamra, Makdessi Street, SLCB Building, P.O. Box 113-5127/11-8701","Beirut","Lebanon", 
12848,20321,"Hamra Branch, Hamra St., Darwish and Fakhro Building, P.O. Box 113-5127/11-8701","Beirut","Lebanon", 
12848,20322,"Mar Elias Branch, Mar Elias Street, Fakhani Building, P.O. Box 145 796","Beirut","Lebanon", 
12860,20356,"Industrial Area, Novopolotsk-1, 211440","Vitebsk Region","Belarus", 
12860,20357,"Novopolotsk, 21140","Vitebsk region","Belarus", 
12860,20358,"Novopolotsk, 211440","Vitebskaya Oblast","Belarus", 
12861,20359,"Prospekt Kosmanovtov 100, 230013","Grodno","Belarus", 
12861,20360,"100 Kosmonavtov Avenue, 230013","Grodno","Belarus", 
12861,20361,"100 Kosmonavtov pr., 230013","Grodno","Belarus", 
12862,20362,"4 Slavinskogo Street, 230026","Grodno","Belarus", 
12862,20363,"ulitsa Slavinskogo 4, 230026","Grodno","Belarus", 
12862,20364,"str. Slavinskogo 4, 230026","Grodno","Belarus", 
12863,20365,"Minsk Highway","Bobruisk, Mogilev region","Belarus", 
12863,20366,"Minsk Highway Bobruisk, 213824","Mogilev Region","Belarus", 
12863,20367,"Minskoye schosse Bobruisk 213824","Mogilevskaya oblast","Belarus", 
12864,20369,,,, 
12865,20370,,,, 
12866,20371,"New Sham- Building of Syrian Oil Company, PO Box 60694","Damascus","Syria", 
12867,20372,"Dummar Province Expansion Square, Island 19, Building 32, PO Box 3378","Damascus","Syria", 
12867,20373,"Dummar Province Expansion Square, Island 19, Building 32, PO Box 2849","Damascus","Syria", 
12867,20374,"Todmar Project","Damascus","Syria", 
12868,20375,,,, 
12869,20376,"Prime Minister Building, 17 Street Nissan","Damascus","Syria", 
12870,20377,"Banias Industrial Area, Latakia Entrance Way, P.O. Box 13","Banias","Syria", 
12871,20378,"P.O. Box 4499","Homs","Syria", 
12871,20379,"Agricultural Engineering Syndicate Building, Baab Hood Area, Al Arbeen District","Homs","Syria", 
12872,20380,,,, 
12873,20381,,,, 
12880,20388,,,, 
12881,20389,"Rawda Sq.","Damascus","Syria", 
12882,20390,,,, 
12883,20391,,,, 
12884,20392,,,, 
12885,20393,,,, 
12888,20407,,,, 
12889,20408,,,, 
12890,20409,,,, 
12891,20410,"Ave Pedro Melean, cruce con Calle No. 73, Local No. 22, Sector Santa Rosa","Valencia","Venezuela", 
12891,20411,"Calle 10A No.12-21","Maicao","Colombia", 
12891,20412,"Carrera 70 No. 76-50 BG 3","Barranquilla","Colombia", 
12891,20899,"Calle 10 No 11-63","Maicao","Colombia", 
12892,20415,"Calle 10A # 11A-02","Maicao","Colombia", 
12892,20416,"Ave Pedro Melean, cruce con Calle No. 73, Local No. 22, Sector Santa Rosa","Valencia","Venezuela", 
12893,20900,"Calle 10A No. 11-63","Maicao, La Guajira","Colombia", 
12893,20901,"Calle 13 No. 10-34 Centro","Maicao, La Guajira","Colombia", 
12894,20420,"Carerra 70 No. 76-50 BG 3","Barranquilla","Colombia", 
12894,20421,"Calle 10A No.12-21","Maicao","Colombia", 
12895,20422,"Ave Pedro Melean, cruce con Calle 73, Local No. 22, Sector Santa Rosa","Valencia, Carabobo","Venezuela", 
12896,20423,"Calle 10A 11A-02","Maicao","Colombia", 
12897,20424,"Carrera 14A No. 151A-06 T4 104","Bogota","Colombia", 
12898,20425,"Carrera 35A No. 62-32","Bogota","Colombia", 
12899,20426,"Av. de los Shyris N35-174 y Suecia, Ofic. 508","Quito, Pichincha","Ecuador", 
12900,20427,"Padron 15001 S. Judicial 9 y 10 Seccion Catastral - Paraje Retamosa","Lavalleja","Uruguay", 
12900,20428,"Cerrito 532 Of. 501","Montevideo","Uruguay", 
12901,20429,"Boulevard Interlomas 5 Local W-13, Colonia San Fernando La Herradura","Huixquilucan, Estado de Mexico C.P. 52787","Mexico", 
12902,20430,"Calle B, Lote 27 y Calle A","Quito, Pichincha","Ecuador", 
12903,20431,"Carrera 35A No. 62-32","Bogota","Colombia", 
12904,20432,"Calle 64A No. 32-52","Bogota","Colombia", 
12906,20434,"Carrera 69D No. 31-10","Bogota","Colombia", 
12907,20435,"Calle 25 No. 35-21","Cali","Colombia", 
12907,20436,"Calle 74 No. 10-33 Apto. 801","Bogota","Colombia", 
12907,20437,"c/o BIO FORESTAL S.A.S.","Medellin","Colombia", 
12907,20438,"c/o C.I. DISERCOM S.A.S.","Bogota","Colombia", 
12907,20439,"c/o C.I. OKCOFFEE COLOMBIA S.A.S.","Bogota","Colombia", 
12907,20440,"c/o C.I. OKCOFFEE INTERNATIONAL S.A.S.","Bogota","Colombia", 
12907,20441,"c/o CUBICAFE S.A.S.","Bogota","Colombia", 
12907,20442,"c/o GANADERIA LA SORGUITA S.A.S.","Medellin","Colombia", 
12907,20443,"c/o PARQUES TEMATICOS S.A.S.","Medellin","Colombia", 
12907,20444,"c/o PROMO RAIZ S.A.S.","Medellin","Colombia", 
12907,20445,"c/o UNION DE CONSTRUCTORES CONUSA S.A.S.","Bogota","Colombia", 
12907,20446,"c/o C.I. METALURGIA EXTRACTIVA DE COLOMBIA S.A.S.","Bogota","Colombia", 
12907,20447,"c/o DESARROLLO MINERO RESPONSABLE C.I. S.A.S.","Bogota","Colombia", 
12907,20448,"c/o FUNDACION SALVA LA SELVA","Bogota","Colombia", 
12907,20449,"c/o INVERPUNTO DEL VALLE S.A.","Cali","Colombia", 
12907,20450,"c/o LINEA AEREA PUEBLOS AMAZONICOS S.A.S.","Bogota","Colombia", 
12909,20453,"Carrera 7 No. 62-43 Ap. 802","Bogota","Colombia", 
12909,20454,"Carrera 14A No. 151A-06 Ap. 4-104","Bogota","Colombia", 
12909,20455,"Carrera 19A No. 102-70","Bogota","Colombia", 
12909,20456,"c/o AS INVERSIONES S.A.","Bogota","Colombia", 
12909,20457,"c/o CBM DE COLOMBIA S.A.","Bogota","Colombia", 
12909,20458,"c/o PRODUCTOS KIBONY S.A.S.","Bogota","Colombia", 
12909,20459,"c/o T & T ANDINA S.A.","Bogota","Colombia", 
12909,20460,"c/o C.I. PLANETA COMERCIAL S.A.","Bogota","Colombia", 
12909,20461,"c/o FEDERAL CAPITAL GROUP, S.A.","Panama City","Panama", 
12910,20462,,,"Panama", 
12911,20463,"Carrera 11 No. 67-63 Piso 2","Bogota","Colombia", 
12912,20464,"Calle 7 Sur No. 23-91 Apto. 804","Medellin","Colombia", 
12912,20465,"c/o CIFUENTES URIBE Y CIA. S.C.S.","Medellin","Colombia", 
12912,20466,"c/o ECOVIVERO EL MATORRAL E.U.","Medellin","Colombia", 
12914,20483,,,"India", 
12915,20484,,,, 
12916,20486,"Masjid al-Qadesia, 4 Lake Road","Lahore","Pakistan", 
12917,20487,,,, 
12918,20488,,,, 
12919,20489,,,, 
12920,20492,"Boghra Road, Miralzei Village","Chaman, Baluchistan Province","Pakistan", 
12921,20491,,,, 
12922,20495,,"Karachi","Pakistan", 
12923,20494,,,, 
12924,20496,,,, 
12926,20500,,,"Iraq", 
12927,20501,"No. 21, Mahan Air Tower, Azadegan Street, Jenah Expressway, Beginning of Sheykh Fazlollah Exp. Way, First of Karaj High Way","Tehran, Tehran 1481655761","Iran", 
12927,20502,"Mahan Air Tower, 21st Floor, Azadeghan Street, Karaj Highway, P.O. Box 14515-411","Tehran, Tehran","Iran", 
12927,20503,"Mahan Air Tower, Azadegan St., Karaj Highway, P.O. Box 411-14515","Tehran, Tehran 1481655761","Iran", 
12928,20504,,,"Greece", 
12929,20506,"805 Cisco Valley CV","Round Rock, TX 78664","United States", 
12929,20507,"5403 Everhardt Road","Corpus Christi, TX 78411","United States", 
12930,20508,,,, 
12931,20510,,"Tehran","Iran", 
12932,20511,"P.O. Box 2337, Insurance Bldg., Youssef Alazma Square","Damascus","Syria", 
12932,20512,"Syrian General Insurance Company Building, Youssef Al Azmeh Square, P.O. Box 2337","Damascus","Syria", 
12933,20515,"c/o Hafiz Darya Shipping Co, No. 60, Ehteshamiyeh Square, 7th Neyestan Street, Pasdaran Avenue","Tehran","Iran", 
12934,20518,"c/o Hafiz Darya Shipping Co, No. 60, Ehteshamiyeh Square, 7th Neyestan Street, Pasdaran Avenue","Tehran","Iran", 
12935,20521,"c/o Hafiz Darya Shipping Co, No. 60, Ehteshamiyeh Square, 7th Neyestan Street, Pasdaran Avenue","Tehran","Iran", 
12936,20524,"c/o Hafiz Darya Shipping Co, No. 60, Ehteshamiyeh Square, 7th Neyestan Street, Pasdaran Avenue","Tehran","Iran", 
12937,20527,"c/o Hafiz Darya Shipping Co, No. 60, Ehteshamiyeh Square, 7th Neyestan Street, Pasdaran Avenue","Tehran","Iran", 
12938,20530,"c/o Hafiz Darya Shipping Co, No. 60, Ehteshamiyeh Square, 7th Neyestan Street, Pasdaran Avenue","Tehran","Iran", 
12939,20531,,,, 
12940,20533,,,, 
12941,20535,"Yousef Abad District, No. 1, 37th Street","Tehran","Iran", 
12941,20536,"Khalij-e Fars Boulevard, Kilometre 10 of Atomic Energy Road, Rowshan Shahr, Third Moshtaq Street","Esfahan","Iran", 
12942,20538,"North Amirabad St., 21 St, No. 37","Tehran","Iran", 
12943,20539,,,, 
12945,20541,,,, 
12946,20542,,,, 
12948,20545,"No. 128 - Mahestan, 7th Street, Iran Zamin Ave., San'at Square","Tehran","Iran", 
12950,20548,"2417 Valiasr Ave., Next to 14th Street","Tehran 15178","Iran", 
12951,20550,"Unit 7, No. 12, 13th Street, Mir-Emad St., Motahary Avenue","Tehran 15875-6653","Iran", 
12951,20943,"No. 2, 3rd Floor, Simorgh St., Dr. Shariati Avenue","Tehran","Iran", 
12952,20552,"61 Shahid Abtahi St., Karegar e Shomali","Tehran","Iran", 
12952,20553,"Persian Gulf Boulevard, Km20 SW Esfahan Road",,"Iran", 
12954,20558,"167, Darya Blvd, Saadat Abad, 1466983565",,"Iran", 
12954,20559,"No. 167 Darya Blvd, Sharak Ghods","Tehran","Iran", 
12954,20560,"P.O. Box 19395/1371","Tehran","Iran", 
12954,20561,"No 57, Lida St, Valiassr Ave, 19697","Tehran","Iran", 
12954,20562,"No. 57, Lida St, After Vanak Sq, Vali-e Asr Ave, 19697","Tehran","Iran", 
12954,20563,"Sadat Abad, Shahra Qod (Shahrak Gharb), Darya Ave, 19697","Tehran","Iran", 
12956,20569,"West Lavansai","Tehran 009821","Iran", 
12956,20570,"Sa'adat Abaad, Shahrdari Sq Sarv Building, 9th Floor, Unit 5","Tehran","Iran", 
12956,20571,"No 17, Balooch Alley, Vaezi St, Shariati Ave","Tehran","Iran", 
12957,20573,"4th Floor, Bloc 1, Building 133, Mirdamad Avenue","Tehran","Iran", 
12957,20574,"Opp Seventh Alley, Zarafrshan Street, Eivanak Street","Qods Township","Iran", 
12958,20575,,,, 
12959,20578,,"Tehran","Iran", 
12960,20577,,,, 
12961,20579,"Avenida Eloy Alfaro","Panama City","Panama", 
12962,20580,"Calle 14 No. 8-67","Maicao, La Guajira","Colombia", 
12963,20581,"Calle Ricardo Arias, Edificio Macondo, Local 2-A","Panama City","Panama", 
12964,20582,"Calle Ricardo Arias, Edificio Macondo, Local 2-A","Panama City","Panama", 
12965,20583,,,"Panama", 
12966,20584,,,"Panama", 
12967,20585,,,"Panama", 
12968,20586,,,"Panama", 
12969,20587,,,"Panama", 
12970,20588,,,"Panama", 
12971,20589,,,"Panama", 
12972,20590,,,"Panama", 
12973,20591,,,"Panama", 
12974,20592,,,"Panama", 
12975,20593,"Calle 13, No. 10-45","Maicao, La Guajira","Colombia", 
12976,20594,,,"Panama", 
12977,20595,"20-F China Overseas Building, 139 Hennesy Road","Wan Chai","Hong Kong", 
12978,20596,"Avenida Eusebio A Morales y Via Veneto - Hotel Veneto, Planta Baja, Local 6","Panama City","Panama", 
12978,20597,"Edificio Servicios Aeroportuarios, Segundo Piso, Local 12","Panama City","Panama", 
12979,20598,"Calle 50 Y 53 Marbella, Edificio Plaza 2000, Piso 7","Panama City","Panama", 
12980,20599,"Carrera 10, No. 12-51, Apt. 301","Maicao, La Guajira","Colombia", 
12981,20600,"Calle 13, No. 14-36","Maicao, La Guajira","Colombia", 
12982,20601,"La Calle 16 Avenue, Santa Isabel, P.O. Box 3114","Zona Libre, Colon","Panama", 
12983,20602,"Calle 18 Norte, No. 3N-24, Oficina 602","Cali","Colombia", 
12984,20603,"Calle 18 Norte, No. 3N-24, Oficina 602","Cali","Colombia", 
12985,20604,"Calle 10A, No. 11A-41/45","Maicao, La Guajira","Colombia", 
12986,20605,"Calle 10A, No. 11A-41/45","Maicao, La Guajira","Colombia", 
12987,20606,"Calle 13, No. 10-19, Local 02","Maicao, La Guajira","Colombia", 
12987,20607,"Calle 13, No. 10-36","Maicao, La Guajira","Colombia", 
12988,20608,"c/o BODEGA ELECTRO GIORGIO",,, 
12988,20609,"c/o EUROCAMBIO, S.A.",,, 
12988,20610,"c/o GENERAL COMMERCE OVERSEAS, INC.",,, 
12988,20611,"c/o PRODUCERS GROUP CORP.",,, 
12988,20612,"c/o ZEDRO INVESTMENT, S.A.",,, 
12988,20613,"c/o GIORGINO CORPORATION OF PANAMA, S.A.",,, 
12988,20614,"c/o GIORGIO CHEAITELLY INVESTMENT, S.A.",,, 
12988,20615,"c/o GIORGIOTELLY, S.A.",,, 
12988,20616,"c/o III MILLENIUM INTERNATIONAL",,, 
12988,20617,"c/o J.H. EXIM INTERNACIONAL, S.A.",,, 
12988,20618,"c/o SANTA MARIA INTERNATIONAL TRADING CORP.",,, 
12988,20619,"c/o SILVER HOUSE, INC.",,, 
12988,20620,"c/o OCEAN INDIC OVERSEAS, S.A.",,, 
12988,20777,"c/o JUNIOR INTERNATIONAL S.A.",,, 
12989,20621,"c/o ALMACEN ELECTRO SONY STAR",,, 
12989,20622,"c/o GLOBAL TECHNOLOGY IMPORT & EXPORT, S.A. (GTI)",,, 
12989,20623,"c/o MICRO EMPRESA ASHQUI",,, 
12990,20624,"Calle 12, No. 10-79","Maicao, La Guajira","Colombia", 
12990,20625,"Calle 13, No. 7-49, Barrio El Centro","Maicao, La Guajira","Colombia", 
12990,20626,"c/o FAMILY FEDCO",,, 
12990,20627,"c/o FEDCO IMPORT & EXPORT, S.A.",,, 
12991,20628,"c/o AGROPECUARIA LA PERLA LTDA.",,, 
12991,20629,"c/o KPD S.A.",,, 
12992,22312,,,, 
12993,20632,"Calle 122, No. 11B-37",,"Colombia", 
12994,20633,"c/o GLOBAL TECHNOLOGY IMPORT & EXPORT, S.A. (GTI)",,, 
12995,20634,"c/o POLYTON (ASIA) LIMITED",,, 
12996,20635,"c/o ZEDRO INVESTMENT, S.A.",,, 
12996,20636,"c/o GIORGINO CORPORATION OF PANAMA, S.A.",,, 
12996,20637,"c/o GIORGIO CHEAITELLY INVESTMENT, S.A.",,, 
12996,20638,"c/o SILVER HOUSE, INC.",,, 
12996,20639,"c/o ALMACEN ELECTRO SONY STAR",,, 
12996,20640,"c/o COMERCIAL GLOBANTY",,, 
12997,20641,"c/o GENERAL COMMERCE OVERSEAS, INC.",,, 
12997,20642,"c/o EURO EXCHANGE Y FINANCIAL COMMERCE, INC.",,, 
12998,20643,"c/o FARBE COMUNICACIONES LTDA",,, 
12998,20644,"c/o AGROESPINAL S.A.",,, 
12999,20645,"Carrera 81 A 34, No. C-43","Medellin","Colombia", 
13000,20646,,,, 
13001,20647,"Mili House, Adra Road","Damascus","Syria", 
13002,20648,,,, 
13004,20650,"Avenida Pinos 330-2","Zapopan, Jalisco","Mexico", 
13004,20651,"Colima No 319-B, Col. Roma","Zapopan, Jalisco","Mexico", 
13004,20652,"Calle Colonias 269","Guadalajara, Jalisco","Mexico", 
13004,20653,"Calle Abedules 507-5","Guadalajara, Jalisco","Mexico", 
13004,20654,"Fraccionamiento El Palomar, Paseo el Palomar 132","Zapopan, Jalisco","Mexico", 
13004,20655,"2200 Acueducto, Casa 2","Zapopan, Jalisco","Mexico", 
13004,20656,"Colinas de San Javier, Paseo Loma Ancha 3547","Zapopan, Jalisco","Mexico", 
13004,20657,"Blvd Puerta de Hierro No 6094","Zapopan, Jalisco","Mexico", 
13004,20658,"Paseo de las Lomas No 43, Lomas de Colli","Zapopan, Jalisco","Mexico", 
13004,20659,"Paseo de los Heroes 108-104","Tijuana, Baja California","Mexico", 
13004,20660,"Ave Tamaulipas 103 9","Mexico City, Distrito Federal","Mexico", 
13004,20661,"Jojutla 65","Mexico City, Distrito Federal","Mexico", 
13004,20662,"Victoria 86 Interior 106","Mexico City, Distrito Federal","Mexico", 
13004,20663,"Calle Arbol 4508, Col Chapalita","Guadalajara, Jalisco","Mexico", 
13004,20664,"6094 Fraccionamiento Puerta, Boulevard Puerta de Hierro","Guadalajara, Jalisco","Mexico", 
13004,20665,"Avenida Vallarta 6503, Ciudad Granja","Guadalajara, Jalisco","Mexico", 
13004,20666,"Donato Guerra 227, Colonia Centro","Guadalajara, Jalisco","Mexico", 
13004,20667,"San Aristeo 2323, Colonia Popular","Guadalajara, Jalisco","Mexico", 
13004,20668,"Las Cortes 2935, Barajas Villasenor","Guadalajara, Jalisco","Mexico", 
13004,20669,"2a Secc, Paseo Loma Ancha Colonias de San Javier","Zapopan, Jalisco","Mexico", 
13004,20670,"Ave Lopez de Legaspi 2439, Colonia Lopez","Guadalajara, Jalisco","Mexico", 
13004,20671,"c/o DISPOSITIVOS INDUSTRIALES DINAMICOS, S.A. DE C.V.",,, 
13004,20672,"c/o SCUADRA FORTIA, S.A. DE C.V.",,, 
13004,20673,"c/o TECNOLOGIA OPTIMA CORPORATIVA S. DE R.L. DE C.V.",,, 
13004,20674,"c/o DISTRIBUIDORA LIFE, S.A.",,, 
13004,20675,"c/o EL PALOMAR CAR WASH, S.A. DE C.V.",,, 
13004,20676,"c/o DISTRIBUIDORA MEDICA HOSPITALARIA, S.A. DE C.V.",,, 
13004,20677,"c/o GEOFARMA S.A. DE C.V.",,, 
13004,20678,"c/o GRUPO COMERCIAL SAN BLAS, S.A. DE C.V.",,, 
13004,20679,"c/o GRUPO F Y F MEDICAL INTERNACIONAL DE EQUIPOS",,, 
13004,20680,"c/o PUNTO FARMACEUTICO S.A. DE C.V.",,, 
13005,20681,"Las Cortes 2935, Barajas Villasenor","Guadalajara, Jalisco","Mexico", 
13005,20682,"Tlajomulco de Zuniga, Paseo de los Bosquez 115","El Palomar, Jalisco","Mexico", 
13005,20683,"Benito Juarez, Valentin Gomez Farias 120A","Puerto Vallarta, Jalisco","Mexico", 
13005,20684,"Puerta de Hierro 5594, Colonia Puerta de Hierro","Zapopan, Jalisco","Mexico", 
13005,20685,"Donato Guerra 227, Colonia Centro","Guadalajara, Jalisco","Mexico", 
13005,20686,"San Aristeo 2323, Colonia Popular","Guadalajara, Jalisco","Mexico", 
13005,20687,"Acueducto 2200, Casa 2","Zapopan, Jalisco","Mexico", 
13005,20688,"Avenida Pinos 330-2","Zapopan, Jalisco","Mexico", 
13005,20689,"Marina Heights Tower Penthouse 4902","Dubai Marina, Dubai","United Arab Emirates", 
13005,20690,"c/o DESARROLLOS INMOBILIARIOS CITADEL, S.A. DE C.V.",,, 
13005,20691,"c/o DESARROLLOS TURISTICOS FORTIA, S.A. DE C.V.",,, 
13005,20692,"c/o SCUADRA FORTIA, S.A. DE C.V.",,, 
13005,20693,"c/o UNION ABARROTERO DE JALISCO S.C. DE R.L. DE C.V.",,, 
13005,20694,"c/o EL PALOMAR CAR WASH, S.A. DE C.V.",,, 
13005,20695,"c/o FORTIA BAJA SUR, S.A. DE C.V.",,, 
13005,20696,"c/o GEOFARMA S.A. DE C.V.",,, 
13005,20697,"c/o GRUPO COMERCIAL SAN BLAS, S.A. DE C.V.",,, 
13005,20698,"c/o GRUPO F Y F MEDICAL INTERNACIONAL DE EQUIPOS",,, 
13005,20699,"c/o PROMOCIONES CITADEL, S.A. DE C.V.",,, 
13005,20700,"c/o PUNTO FARMACEUTICO S.A. DE C.V.",,, 
13005,20701,"c/o DESARROLLO ARQUITECTONICO FORTIA, S.A. DE C.V.",,, 
13006,20702,"Avenida Vallarta No. 6503, Piso 15, Col. C.D. Granja","Zapopan, Jalisco 45010","Mexico", 
13006,20703,"Calzada de los Fresnos, No 70-A, Col. C.D. Granja","Zapopan, Jalisco 45010","Mexico", 
